Benchmark run at: 2022-02-25 00:03:23.136277 , with iterations_time: 5 , and with iterations_memory: 3.
Input, Time, Standard Deviation:
<function run_Algorithm1 at 0x02207268>
4200000; 3.171875; 0.009882117688026186
4300000; 3.25; 0.02209708691207961
4400000; 3.325; 0.015309310892394862
4500000; 3.46875; 0.02795084971874737
4600000; 3.53125; 0.013975424859373685
4700000; 3.621875; 0.018221724671391566
4800000; 3.709375; 0.030618621784789725
4900000; 3.790625; 0.04026280852101602
5000000; 3.84375; 0.02209708691207961

<function run_Algorithm2_Primes_Precalculated at 0x02207340>
100000; 0.0625; 0.0
200000; 0.134375; 0.007654655446197432
300000; 0.203125; 0.0
400000; 0.275; 0.007654655446197431
500000; 0.340625; 0.011692679333668568
600000; 0.4125; 0.007654655446197431
700000; 0.48125; 0.00625
800000; 0.55; 0.00625
900000; 0.61875; 0.007654655446197431
1000000; 0.6875; 0.0
1100000; 0.753125; 0.00625
1200000; 0.825; 0.00625
1300000; 0.89375; 0.011692679333668568
1400000; 0.959375; 0.007654655446197431
1500000; 1.04375; 0.026882266459508208
1600000; 1.10625; 0.018221724671391562
1700000; 1.16875; 0.00625
1800000; 1.2375; 0.00625
1900000; 1.309375; 0.00625
2000000; 1.375; 0.0
2100000; 1.44375; 0.007654655446197431
2200000; 1.509375; 0.007654655446197431
2300000; 1.578125; 0.009882117688026186
2400000; 1.646875; 0.007654655446197431
2500000; 1.715625; 0.011692679333668568
2600000; 1.784375; 0.011692679333668568
2700000; 1.85625; 0.00625
2800000; 1.921875; 0.0
2900000; 2.01875; 0.022963966338592295
3000000; 2.0625; 0.013975424859373685
3100000; 2.125; 0.0
3200000; 2.2; 0.00625
3300000; 2.26875; 0.011692679333668566
3400000; 2.33125; 0.00625
3500000; 2.403125; 0.00625
3600000; 2.471875; 0.015309310892394862
3700000; 2.553125; 0.007654655446197431
3800000; 2.60625; 0.011692679333668566
3900000; 2.678125; 0.007654655446197431
4000000; 2.74375; 0.007654655446197431
4100000; 2.809375; 0.00625
4200000; 2.890625; 0.024206145913796356
4300000; 2.959375; 0.0125
4400000; 3.01875; 0.00625
4500000; 3.084375; 0.015934435979977454
4600000; 3.165625; 0.0125
4700000; 3.228125; 0.007654655446197431
4800000; 3.296875; 0.009882117688026186
4900000; 3.359375; 0.009882117688026186
5000000; 3.43125; 0.007654655446197431

<function run_Algorithm3_Primes_Precalculated at 0x02207388>
100000; 0.040625; 0.007654655446197431
200000; 0.08125; 0.00625
300000; 0.11875; 0.007654655446197432
400000; 0.1625; 0.007654655446197432
500000; 0.20625; 0.00625
600000; 0.246875; 0.00625
700000; 0.2875; 0.007654655446197431
800000; 0.328125; 0.0
900000; 0.36875; 0.007654655446197431
1000000; 0.4125; 0.007654655446197431
1100000; 0.453125; 0.009882117688026186
1200000; 0.49375; 0.007654655446197431
1300000; 0.5375; 0.007654655446197431
1400000; 0.578125; 0.0
1500000; 0.615625; 0.007654655446197431
1600000; 0.6625; 0.0125
1700000; 0.70625; 0.011692679333668568
1800000; 0.75; 0.009882117688026186
1900000; 0.825; 0.042389562394532926
2000000; 0.8375; 0.0125
2100000; 0.875; 0.0
2200000; 0.93125; 0.015934435979977454
2300000; 0.975; 0.0125
2400000; 1.0125; 0.015309310892394862
2500000; 1.053125; 0.015934435979977454
2600000; 1.1; 0.007654655446197431
2700000; 1.146875; 0.007654655446197431
2800000; 1.190625; 0.00625
2900000; 1.23125; 0.015309310892394862
3000000; 1.278125; 0.00625
3100000; 1.31875; 0.007654655446197431
3200000; 1.353125; 0.0125
3300000; 1.40625; 0.009882117688026186
3400000; 1.440625; 0.011692679333668568
3500000; 1.484375; 0.013975424859373685
3600000; 1.528125; 0.025
3700000; 1.578125; 0.009882117688026186
3800000; 1.609375; 0.009882117688026186
3900000; 1.665625; 0.0125
4000000; 1.709375; 0.015934435979977454
4100000; 1.7875; 0.04026280852101602
4200000; 1.79375; 0.026882266459508208
4300000; 1.825; 0.011692679333668568
4400000; 1.871875; 0.011692679333668568
4500000; 1.959375; 0.027243118397129208
4600000; 1.996875; 0.018221724671391562
4700000; 2.04375; 0.020728904939721248
4800000; 2.0875; 0.015934435979977454
4900000; 2.128125; 0.018221724671391566
5000000; 2.171875; 0.02795084971874737

Input, Memory, Standard Deviation:
<function run_Algorithm1 at 0x02207268>
100000; 1109934.6666666667; 92.68345171724141
200000; 2204641.3333333335; 156.9146972791976
300000; 3268325.3333333335; 112.77509575354934
400000; 4315215.333333333; 103.91449476479315
500000; 5355455.333333333; 25.368396787253932
600000; 6373704.666666667; 20.741798914805393
700000; 7378162.666666667; 20.741798914805393
800000; 8382763.333333333; 25.368396787253932
900000; 9382094; 28.284271247461902
1000000; 10380028.666666666; 11.469767022723502
1100000; 11388402; 5.656854249492381
1200000; 12389636.666666666; 11.469767022723502
1300000; 13343087.333333334; 13.199326582148887
1400000; 14345316.666666666; 11.469767022723502
1500000; 15278480; 5.656854249492381
1600000; 16280708.666666666; 11.469767022723502
1700000; 17230103.333333332; 13.199326582148887
1800000; 18222490.666666668; 11.469767022723502
1900000; 19154414; 5.656854249492381
2000000; 20152020.666666668; 11.469767022723502
2100000; 21094203.333333332; 13.199326582148887
2200000; 22017662.666666668; 11.469767022723502
2300000; 23016384; 5.656854249492381
2400000; 23925407.333333332; 13.199326582148887
2500000; 24829335.333333332; 13.199326582148887
2600000; 25861938.666666668; 11.469767022723502
2700000; 26781694; 5.656854249492381
2800000; 27698286; 144.70199261470682
2900000; 28715204.666666668; 11.469767022723502
3000000; 29610890.666666668; 11.469767022723502
3100000; 30516324; 5.656854249492381
3200000; 31422374; 5.656854249492381
3300000; 32457969.333333332; 1583.0176527407675
3400000; 33369322.666666668; 11.469767022723502
3500000; 34274776; 18.184242262647807
3600000; 35170228.666666664; 11.469767022723502
3700000; 36080782; 5.656854249492381
3800000; 37105304.666666664; 11.469767022723502
3900000; 37999226; 5.656854249492381
4000000; 38885854.666666664; 11.469767022723502
4100000; 39780659.333333336; 13.199326582148887
4200000; 40690804.666666664; 11.469767022723502
4300000; 41737716.666666664; 11.469767022723502
4400000; 42632556.666666664; 11.469767022723502
4500000; 43539459.333333336; 13.199326582148887
4600000; 44427098.666666664; 11.469767022723502
4700000; 45321128; 152.874676341985
4800000; 46370588.666666664; 11.469767022723502
4900000; 47259136.666666664; 11.469767022723502
5000000; 48139944.666666664; 137.1843852468478

<function run_Algorithm2 at 0x022072B0>
100000; 1103520.6666666667; 26.398653164297773
200000; 2136415.3333333335; 1812.655755759733
300000; 3144130; 1891.1922165660476
400000; 4124230.6666666665; 2055.165416429755
500000; 5103145.333333333; 34.92213560989012
600000; 6042724.666666667; 26.398653164297773
700000; 6974578.666666667; 26.398653164297773
800000; 7901792.666666667; 190.4474263995768
900000; 8836847.333333334; 40.83571421630281
1000000; 9762856; 183.3902941815624
1100000; 10709646; 271.234216130635
1200000; 11614398.666666666; 145.11910816827518
1300000; 12502413.333333334; 168.137509860894
1400000; 13453337.333333334; 143.45576166733616
1500000; 14288988; 39.59797974644666
1600000; 15240482.666666666; 160.41058430027476
1700000; 16079491.333333334; 13.199326582148887
1800000; 17035196.666666668; 146.58179362465935
1900000; 17868626.666666668; 13.199326582148887
2000000; 18762528; 0.0
2100000; 19663969.333333332; 156.5063009026225
2200000; 20479226.666666668; 13.199326582148887
2300000; 21374322.666666668; 7.542472332656507
2400000; 22267416; 149.9866660740214
2500000; 23075436.666666668; 7.542472332656507
2600000; 23990626.666666668; 277.6344519127424
2700000; 24891566.666666668; 331.93305884704455
2800000; 25697800.666666668; 269.48510575210315
2900000; 26609524.666666668; 150.99080178018204
3000000; 27509546.666666668; 13.199326582148887
3100000; 28315340; 0.0
3200000; 29125424.666666668; 157.86351348202308
3300000; 30042562; 164.04877323527901
3400000; 30959461.333333332; 136.79506163925979
3500000; 31750899.333333332; 13.199326582148887
3600000; 32535760; 0.0
3700000; 33339796.666666668; 303.5845113894244
3800000; 34260266.666666664; 177.2480998174279
3900000; 35189717.333333336; 154.62068281945838
4000000; 35976752.666666664; 13.199326582148887
4100000; 36774508; 0.0
4200000; 37563616; 0.0
4300000; 38491550; 164.04877323527901
4400000; 39424918.666666664; 13.199326582148887
4500000; 40218670; 147.07821048680188
4600000; 40996254.666666664; 177.2480998174279
4700000; 41782566.666666664; 13.199326582148887
4800000; 42726097.333333336; 160.27753706895078
4900000; 43511478; 0.0
5000000; 44463538; 269.57744712790793

<function run_Algorithm3 at 0x022072F8>
100000; 1314828.6666666667; 26.398653164297773
200000; 2258900; 28.284271247461902
300000; 3954371.3333333335; 41.09609335312651
400000; 4848450.666666667; 42.121517330483506
500000; 5733873.333333333; 24.513035081133648
600000; 6597876; 33.94112549695428
700000; 7452042; 33.94112549695428
800000; 8298958; 0.0
900000; 9149868.666666666; 26.398653164297773
1000000; 9988906.666666666; 26.398653164297773
1100000; 11891710.666666666; 26.398653164297773
1200000; 12746352.666666666; 30.8688984074406
1300000; 13537892; 33.94112549695428
1400000; 14386296; 33.94112549695428
1500000; 15173237.333333334; 34.92213560989012
1600000; 16016528.666666666; 175.46382976430087
1700000; 16805912; 33.94112549695428
1800000; 17646622.666666668; 30.8688984074406
1900000; 18431432.666666668; 30.8688984074406
2000000; 19277454.666666668; 30.8688984074406
2100000; 20055188.666666668; 7.542472332656507
2200000; 22919460; 33.94112549695428
2300000; 23767302.666666668; 175.46382976430087
2400000; 24528156.666666668; 7.542472332656507
2500000; 25289002; 33.94112549695428
2600000; 26156348.666666668; 7.542472332656507
2700000; 26914832.666666668; 7.542472332656507
2800000; 27673416.666666668; 7.542472332656507
2900000; 28537828.666666668; 7.542472332656507
3000000; 29284180.666666668; 7.542472332656507
3100000; 30042756.666666668; 7.542472332656507
3200000; 30805528; 0.0
3300000; 31675890.666666668; 7.542472332656507
3400000; 32424986; 0.0
3500000; 33170318.666666668; 7.542472332656507
3600000; 33909622.666666664; 7.542472332656507
3700000; 34666360.666666664; 13.199326582148887
3800000; 35540700; 0.0
3900000; 36287545.333333336; 154.62068281945838
4000000; 37028390.666666664; 13.199326582148887
4100000; 37779500.666666664; 7.542472332656507
4200000; 38522392; 0.0
4300000; 39404832.666666664; 7.542472332656507
4400000; 40139350; 0.0
4500000; 45080947.333333336; 158.47046692961086
4600000; 45813088.666666664; 7.542472332656507
