Benchmark run at: 2022-02-05 20:56:57.742056 , with iterations_time: 5 , and with iterations_memory: 3.
Input, Time, Standard Deviation:
<function run_Algorithm1 at 0x01E80028>
4200000; 1.8375; 0.015934435979977454
4300000; 1.884375; 0.021194781197266463
4400000; 1.9375; 0.013975424859373685
4500000; 2.01875; 0.018221724671391566
4600000; 2.05625; 0.015934435979977454
4700000; 2.10625; 0.011692679333668566
4800000; 2.15625; 0.01711632992203644
4900000; 2.2; 0.011692679333668566
5000000; 2.24375; 0.021194781197266463

<function run_Algorithm2_And_Erastothenes at 0x01E80100>
100000; 0.096875; 0.00625
200000; 0.2; 0.011692679333668568
300000; 0.30625; 0.007654655446197431
400000; 0.409375; 0.00625
500000; 0.5125; 0.00625
600000; 0.61875; 0.007654655446197431
700000; 0.721875; 0.00625
800000; 0.821875; 0.007654655446197431
900000; 0.928125; 0.007654655446197431
1000000; 1.028125; 0.00625
1100000; 1.134375; 0.007654655446197431
1200000; 1.2375; 0.011692679333668568
1300000; 1.35625; 0.011692679333668568
1400000; 1.446875; 0.015934435979977454
1500000; 1.54375; 0.00625
1600000; 1.653125; 0.015309310892394862
1700000; 1.75625; 0.007654655446197431
1800000; 1.865625; 0.007654655446197431
1900000; 1.96875; 0.01976423537605237
2000000; 2.075; 0.018221724671391566
2100000; 2.178125; 0.021194781197266463
2200000; 2.26875; 0.015309310892394862
2300000; 2.378125; 0.011692679333668566
2400000; 2.48125; 0.011692679333668566
2500000; 2.5875; 0.007654655446197431
2600000; 2.69375; 0.0125
2700000; 2.803125; 0.007654655446197431
2800000; 2.909375; 0.011692679333668566
2900000; 3.009375; 0.007654655446197431
3000000; 3.109375; 0.009882117688026186
3100000; 3.21875; 0.009882117688026186
3200000; 3.328125; 0.013975424859373685
3300000; 3.428125; 0.015934435979977454
3400000; 3.528125; 0.011692679333668566
3500000; 3.640625; 0.01711632992203644
3600000; 3.753125; 0.022963966338592295
3700000; 3.89375; 0.03479852726768764
3800000; 3.94375; 0.015934435979977454
3900000; 4.078125; 0.05590169943749474
4000000; 4.153125; 0.00625
4100000; 4.2625; 0.011692679333668566
4200000; 4.36875; 0.028980057798424073
4300000; 4.471875; 0.011692679333668566
4400000; 4.584375; 0.028980057798424073
4500000; 4.66875; 0.00625
4600000; 4.809375; 0.018221724671391566
4700000; 4.88125; 0.0125
4800000; 4.9875; 0.018221724671391566
4900000; 5.115625; 0.04026280852101602
5000000; 5.284375; 0.0960143218483576

<function run_Algorithm3_And_Erastothenes at 0x01E80148>
100000; 0.071875; 0.007654655446197432
200000; 0.146875; 0.007654655446197432
300000; 0.221875; 0.00625
400000; 0.296875; 0.0
500000; 0.36875; 0.007654655446197431
600000; 0.446875; 0.007654655446197431
700000; 0.521875; 0.0125
800000; 0.6; 0.007654655446197431
900000; 0.675; 0.00625
1000000; 0.746875; 0.011692679333668568
1100000; 0.828125; 0.01711632992203644
1200000; 0.9; 0.007654655446197431
1300000; 0.978125; 0.007654655446197431
1400000; 1.05; 0.00625
1500000; 1.128125; 0.00625
1600000; 1.203125; 0.009882117688026186
1700000; 1.275; 0.007654655446197431
1800000; 1.35625; 0.00625
1900000; 1.434375; 0.011692679333668568
